filename,path,extension,size,channels,width,height
dog.8855.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8855.jpg,.jpg,7666,3,180,217
dog.8856.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8856.jpg,.jpg,19703,3,291,410
dog.8857.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8857.jpg,.jpg,6370,3,225,172
dog.8858.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8858.jpg,.jpg,26757,3,499,375
dog.8859.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8859.jpg,.jpg,18949,3,500,374
dog.886.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.886.jpg,.jpg,56279,3,500,374
dog.8860.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8860.jpg,.jpg,34892,3,374,500
dog.8861.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8861.jpg,.jpg,15688,3,259,349
dog.8862.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8862.jpg,.jpg,60586,3,480,492
dog.8863.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8863.jpg,.jpg,21092,3,399,350
dog.8864.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8864.jpg,.jpg,23748,3,400,299
dog.8865.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8865.jpg,.jpg,28445,3,480,359
dog.8866.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8866.jpg,.jpg,21024,3,287,400
dog.8867.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8867.jpg,.jpg,18077,3,251,242
dog.8868.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8868.jpg,.jpg,41034,3,500,452
dog.8869.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8869.jpg,.jpg,30279,3,499,361
dog.887.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.887.jpg,.jpg,17186,3,345,414
dog.8870.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8870.jpg,.jpg,24579,3,499,471
dog.8871.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8871.jpg,.jpg,26236,3,435,416
dog.8872.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8872.jpg,.jpg,24840,3,499,332
dog.8873.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8873.jpg,.jpg,26915,3,374,500
dog.8874.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8874.jpg,.jpg,19893,3,463,377
dog.8875.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8875.jpg,.jpg,22891,3,383,477
dog.8876.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8876.jpg,.jpg,35190,3,453,339
dog.8877.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8877.jpg,.jpg,32550,3,351,499
dog.8878.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8878.jpg,.jpg,47291,3,500,374
dog.8879.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8879.jpg,.jpg,19398,3,447,480
dog.888.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.888.jpg,.jpg,18918,3,249,431
dog.8880.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8880.jpg,.jpg,45358,3,357,500
dog.8881.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8881.jpg,.jpg,22641,3,499,256
dog.8882.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8882.jpg,.jpg,20644,3,313,500
dog.8883.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8883.jpg,.jpg,30252,3,500,374
dog.8884.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8884.jpg,.jpg,28286,3,266,500
dog.8885.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8885.jpg,.jpg,21758,3,500,374
dog.8886.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8886.jpg,.jpg,32095,3,499,375
dog.8887.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8887.jpg,.jpg,21421,3,499,375
dog.8888.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8888.jpg,.jpg,24760,3,478,500
dog.8889.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8889.jpg,.jpg,8963,3,215,192
dog.889.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.889.jpg,.jpg,42910,3,500,374
dog.8890.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8890.jpg,.jpg,32668,3,332,500
dog.8891.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8891.jpg,.jpg,22075,3,499,375
dog.8892.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8892.jpg,.jpg,26763,3,374,375
dog.8893.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8893.jpg,.jpg,41483,3,500,374
dog.8894.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8894.jpg,.jpg,24813,3,500,331
dog.8895.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8895.jpg,.jpg,15014,3,319,240
dog.8896.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8896.jpg,.jpg,7464,3,238,347
dog.8897.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8897.jpg,.jpg,42923,3,500,374
dog.8898.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8898.jpg,.jpg,3505,3,154,127
dog.8899.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8899.jpg,.jpg,24927,3,500,499
dog.89.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.89.jpg,.jpg,23641,3,500,374
dog.890.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.890.jpg,.jpg,58371,3,430,499
dog.8900.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8900.jpg,.jpg,41865,3,499,394
dog.8901.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8901.jpg,.jpg,17962,3,499,333
dog.8902.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8902.jpg,.jpg,18133,3,500,316
dog.8903.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8903.jpg,.jpg,53040,3,471,499
dog.8904.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8904.jpg,.jpg,21321,3,500,374
dog.8905.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8905.jpg,.jpg,9829,3,207,299
dog.8906.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8906.jpg,.jpg,34458,3,403,465
dog.8907.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8907.jpg,.jpg,23319,3,327,311
dog.8908.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8908.jpg,.jpg,36007,3,499,375
dog.8909.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8909.jpg,.jpg,19904,3,499,327
dog.891.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.891.jpg,.jpg,27143,3,499,449
dog.8910.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8910.jpg,.jpg,18913,3,349,479
dog.8911.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8911.jpg,.jpg,24272,3,500,333
dog.8912.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8912.jpg,.jpg,18592,3,280,300
dog.8913.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8913.jpg,.jpg,24787,3,500,374
dog.8914.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8914.jpg,.jpg,31966,3,406,500
dog.8915.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8915.jpg,.jpg,36096,3,381,335
dog.8916.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8916.jpg,.jpg,22263,3,400,399
dog.8917.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8917.jpg,.jpg,12899,3,209,229
dog.8918.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8918.jpg,.jpg,32429,3,334,391
dog.8919.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8919.jpg,.jpg,36398,3,404,500
dog.892.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.892.jpg,.jpg,26166,3,499,375
dog.8920.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8920.jpg,.jpg,16148,3,448,335
dog.8921.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8921.jpg,.jpg,18444,3,300,299
dog.8922.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8922.jpg,.jpg,19707,3,350,261
dog.8923.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8923.jpg,.jpg,15485,3,299,322
dog.8924.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8924.jpg,.jpg,8826,3,319,240
dog.8925.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8925.jpg,.jpg,35985,3,499,310
dog.8926.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8926.jpg,.jpg,11883,3,319,240
dog.8927.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8927.jpg,.jpg,18312,3,499,362
dog.8928.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8928.jpg,.jpg,18375,3,375,499
dog.8929.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8929.jpg,.jpg,4889,3,159,160
dog.893.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.893.jpg,.jpg,26646,3,499,491
dog.8930.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8930.jpg,.jpg,18601,3,349,262
dog.8931.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8931.jpg,.jpg,35973,3,500,374
dog.8932.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8932.jpg,.jpg,19721,3,499,457
dog.8933.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8933.jpg,.jpg,29436,3,499,429
dog.8934.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8934.jpg,.jpg,42814,3,483,500
dog.8935.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8935.jpg,.jpg,38660,3,500,374
dog.8936.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8936.jpg,.jpg,7227,3,250,249
dog.8937.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8937.jpg,.jpg,36692,3,346,499
dog.8938.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8938.jpg,.jpg,7387,3,183,320
dog.8939.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8939.jpg,.jpg,39735,3,500,374
dog.894.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.894.jpg,.jpg,18804,3,319,378
dog.8940.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8940.jpg,.jpg,4354,3,149,131
dog.8941.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8941.jpg,.jpg,43245,3,499,355
dog.8942.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8942.jpg,.jpg,13958,3,333,352
dog.8943.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8943.jpg,.jpg,28827,3,393,499
dog.8944.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8944.jpg,.jpg,20378,3,500,374
dog.8945.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8945.jpg,.jpg,25547,3,499,438
dog.8946.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8946.jpg,.jpg,12298,3,250,310
dog.8947.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8947.jpg,.jpg,30566,3,499,375
dog.8948.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8948.jpg,.jpg,28563,3,499,375
dog.8949.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8949.jpg,.jpg,16703,3,358,269
dog.895.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.895.jpg,.jpg,20053,3,268,499
dog.8950.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8950.jpg,.jpg,29856,3,499,456
dog.8951.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8951.jpg,.jpg,15799,3,500,280
dog.8952.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8952.jpg,.jpg,17376,3,336,449
dog.8953.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8953.jpg,.jpg,24071,3,500,379
dog.8954.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8954.jpg,.jpg,49612,3,499,396
dog.8955.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8955.jpg,.jpg,51700,3,436,499
dog.8956.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8956.jpg,.jpg,37067,3,500,473
dog.8957.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8957.jpg,.jpg,20169,3,500,374
dog.8958.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8958.jpg,.jpg,7485,3,299,182
dog.8959.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8959.jpg,.jpg,20771,3,499,375
dog.896.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.896.jpg,.jpg,51014,3,424,500
dog.8960.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8960.jpg,.jpg,20298,3,500,374
dog.8961.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8961.jpg,.jpg,11913,3,246,299
dog.8962.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8962.jpg,.jpg,35901,3,500,363
dog.8963.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8963.jpg,.jpg,30116,3,473,500
dog.8964.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8964.jpg,.jpg,34589,3,499,375
dog.8965.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8965.jpg,.jpg,30487,3,500,374
dog.8966.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8966.jpg,.jpg,46917,3,375,499
dog.8967.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8967.jpg,.jpg,30084,3,499,494
dog.8968.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8968.jpg,.jpg,36998,3,500,374
dog.8969.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8969.jpg,.jpg,23794,3,499,375
dog.897.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.897.jpg,.jpg,6627,3,212,175
dog.8970.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8970.jpg,.jpg,20702,3,299,299
dog.8971.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8971.jpg,.jpg,40238,3,500,416
dog.8972.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8972.jpg,.jpg,43680,3,499,375
dog.8973.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8973.jpg,.jpg,27348,3,259,499
dog.8974.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8974.jpg,.jpg,26704,3,499,375
dog.8975.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8975.jpg,.jpg,20583,3,274,449
dog.8976.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8976.jpg,.jpg,27126,3,499,438
dog.8977.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8977.jpg,.jpg,18514,3,293,336
dog.8978.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8978.jpg,.jpg,19380,3,500,374
dog.8979.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8979.jpg,.jpg,29178,3,480,320
dog.898.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.898.jpg,.jpg,54296,3,500,374
dog.8980.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8980.jpg,.jpg,25087,3,500,464
dog.8981.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8981.jpg,.jpg,53323,3,500,438
dog.8982.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8982.jpg,.jpg,18616,3,308,479
dog.8983.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8983.jpg,.jpg,26264,3,500,404
dog.8984.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8984.jpg,.jpg,40651,3,499,375
dog.8985.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8985.jpg,.jpg,22062,3,500,374
dog.8986.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8986.jpg,.jpg,33452,3,490,499
dog.8987.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8987.jpg,.jpg,1881,3,71,95
dog.8988.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8988.jpg,.jpg,32139,3,499,451
dog.8989.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8989.jpg,.jpg,22814,3,499,375
dog.899.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.899.jpg,.jpg,21366,3,448,335
dog.8990.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8990.jpg,.jpg,42018,3,429,449
dog.8991.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8991.jpg,.jpg,28152,3,300,374
dog.8992.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8992.jpg,.jpg,12785,3,287,216
dog.8993.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8993.jpg,.jpg,14435,3,350,261
dog.8994.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8994.jpg,.jpg,30509,3,397,499
dog.8995.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8995.jpg,.jpg,56629,3,480,359
dog.8996.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8996.jpg,.jpg,9062,3,196,197
dog.8997.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8997.jpg,.jpg,15789,3,296,288
dog.8998.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8998.jpg,.jpg,12792,3,215,369
dog.8999.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.8999.jpg,.jpg,23889,3,499,375
dog.9.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9.jpg,.jpg,28733,3,368,500
dog.90.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.90.jpg,.jpg,30219,3,285,499
dog.900.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.900.jpg,.jpg,24188,3,460,500
dog.9000.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9000.jpg,.jpg,21353,3,500,373
dog.9001.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9001.jpg,.jpg,35387,3,413,419
dog.9002.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9002.jpg,.jpg,23416,3,375,499
dog.9003.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9003.jpg,.jpg,17365,3,270,400
dog.9004.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9004.jpg,.jpg,13897,3,389,274
dog.9005.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9005.jpg,.jpg,32472,3,500,390
dog.9006.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9006.jpg,.jpg,24351,3,499,375
dog.9007.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9007.jpg,.jpg,13985,3,500,374
dog.9008.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9008.jpg,.jpg,21379,3,400,362
dog.9009.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9009.jpg,.jpg,25870,3,499,412
dog.901.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.901.jpg,.jpg,28750,3,474,411
dog.9010.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9010.jpg,.jpg,24338,3,499,375
dog.9011.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9011.jpg,.jpg,30560,3,412,499
dog.9012.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9012.jpg,.jpg,44052,3,398,500
dog.9013.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9013.jpg,.jpg,14988,3,350,232
dog.9014.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9014.jpg,.jpg,16947,3,239,338
dog.9015.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9015.jpg,.jpg,12614,3,275,237
dog.9016.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9016.jpg,.jpg,21887,3,369,499
dog.9017.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9017.jpg,.jpg,29078,3,499,333
dog.9018.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9018.jpg,.jpg,46817,3,499,375
dog.9019.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9019.jpg,.jpg,31915,3,499,375
dog.902.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.902.jpg,.jpg,49665,3,499,375
dog.9020.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9020.jpg,.jpg,34996,3,404,414
dog.9021.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9021.jpg,.jpg,50506,3,499,494
dog.9022.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9022.jpg,.jpg,6907,3,287,216
dog.9023.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9023.jpg,.jpg,26896,3,416,499
dog.9024.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9024.jpg,.jpg,20708,3,480,337
dog.9025.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9025.jpg,.jpg,17575,3,500,374
dog.9026.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9026.jpg,.jpg,43486,3,346,434
dog.9027.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9027.jpg,.jpg,27220,3,499,375
dog.9028.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9028.jpg,.jpg,12072,3,194,360
dog.9029.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9029.jpg,.jpg,31717,3,499,375
dog.903.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.903.jpg,.jpg,13533,3,349,325
dog.9030.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9030.jpg,.jpg,27004,3,480,446
dog.9031.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9031.jpg,.jpg,18286,3,350,348
dog.9032.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9032.jpg,.jpg,23625,3,336,401
dog.9033.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9033.jpg,.jpg,24796,3,447,336
dog.9034.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9034.jpg,.jpg,12302,3,500,331
dog.9035.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9035.jpg,.jpg,21992,3,337,500
dog.9036.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9036.jpg,.jpg,18397,3,285,296
dog.9037.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9037.jpg,.jpg,34566,3,288,351
dog.9038.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9038.jpg,.jpg,39923,3,411,500
dog.9039.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9039.jpg,.jpg,40576,3,466,499
dog.904.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.904.jpg,.jpg,18017,3,350,233
dog.9040.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9040.jpg,.jpg,16549,3,499,332
dog.9041.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9041.jpg,.jpg,19933,3,394,262
dog.9042.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9042.jpg,.jpg,7993,3,300,224
dog.9043.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9043.jpg,.jpg,7219,3,319,240
dog.9044.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9044.jpg,.jpg,25248,3,500,374
dog.9045.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9045.jpg,.jpg,22844,3,371,375
dog.9046.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9046.jpg,.jpg,7972,3,164,199
dog.9047.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9047.jpg,.jpg,24593,3,499,375
dog.9048.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9048.jpg,.jpg,11579,3,230,311
dog.9049.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9049.jpg,.jpg,9154,3,224,319
dog.905.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.905.jpg,.jpg,33528,3,499,375
dog.9050.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9050.jpg,.jpg,33709,3,499,466
dog.9051.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9051.jpg,.jpg,19589,3,500,374
dog.9052.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9052.jpg,.jpg,23300,3,434,423
dog.9053.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\dog.9053.jpg,.jpg,15667,3,238,400
